GYEJWA_NO,GYEJWA_NM,MAPP_HOIGYE_CODE,JUCHUK_AMT,ALL_JUCHUK_AMT,GONGGEUM_AMT,UY_100_AMT,UY_140_AMT,UY_160_AMT,UY_ETC_AMT,MMDA_AMT,ALL_MMDA_AMT,SUSI_AMT
160000114420,의료급여기금(세입),1,,0,16763360370.5273224,0,0,0,0,0,0,16763360370.5273224
160000114453,의료급여기금(세출),2,,0,793089841.17486339,0,0,0,0,0,0,793089841.17486339
160000114446,강원도립대학,3,,0,,0,0,0,0,0,0,0
160000114446,강원도립대학(특별회계),3,,0,,0,0,0,0,0,0,0
160000114461,학교용지부담금,4,,0,1520591554.14754098,76322195.99453552,0,0,0,0,0,1520591554.14754098
160000114420,의료급여기금(세입),11,,0,,0,0,0,0,0,0,0
160000114485,남북교류협력기금,11,,0,514483103.22404372,0,0,0,0,1750180013.63114754,1750180013.63114754,2264663116.85519126
160000114492,청소년육성기금,12,1038975145.10655738,1038975144,2579057.37704918,0,0,0,0,17151993.73497268,17151993.73497268,19731051.11202186
160000114503,체육진흥기금,13,,0,,0,0,0,0,0,0,0
160000114511,관광진흥기금,14,,0,,0,0,0,0,0,0,0
160000114528,환경보전기금,15,,0,,0,0,0,0,0,0,0
160000114535,사회복지(사회복지)기금,16,,0,,0,0,0,0,0,0,0
160000114542,사회복지(노인복지)기금,17,,0,,0,0,0,0,0,0,0
160000114550,사회복지(기초생활)기금,18,,0,,0,0,0,0,0,0,0
160000114567,사회복지(장애인)기금,19,,0,,0,0,0,0,0,0,0
160000114574,사회복지(재해구호)기금,20,,0,,0,0,0,0,0,0,0
160000114580,양성평등기금,21,1294313587.79781421,1294313587,104540.98360656,0,0,0,0,200966893.96994536,200966893.96994536,201071434.95355192
160000114599,식품진흥기금,22,3148047094.41256831,3148047094,30819374.28961749,0,0,0,0,57569487.52459016,57569487.52459016,88388861.81420765
160000114600,폐광지역개발기금,23,210026955304.93715847,210026955304,807115184.69945355,0,0,0,0,1553086981.97814208,1553086981.97814208,2360202166.67759563
160000114617,재난관리기금,24,30575766091.52459016,30575766090,958136866.8579235,0,0,0,0,533751948.57650273,533751948.57650273,1491888815.43442623
160000114624,운수종사자연수원건립기금,25,,0,,0,0,0,0,0,0,0
160000114630,도립대장학기금,26,,0,,0,0,0,0,0,0,0
160000114649,해난어업인유가족지원기금,27,,0,,0,0,0,0,0,0,0
160000114656,비축무연탄관리기금,28,44082659651.21584699,44082659651,32602615.95901639,0,0,0,0,5406266695.82786885,5406266695.82786885,5438869311.78688524
160000116081,중소기업육성기금,29,51965965896.45081967,51965965896,144100000,0,0,0,0,4620265969.80054645,4620265969.80054645,4764365969.80054645
160000120399,4에이치 발전기금,30,,0,,0,0,0,0,0,0,0
160000121597,사회적경제지원기금,31,,0,,0,0,0,0,0,0,0
160000125019,강원도소방본부(자금운영),33,2568306010.92896175,2568306010,25298929019.42076503,0,0,0,0,0,0,25298929019.42076503
160000125072,강원도소방본부(세출),34,,0,1382358497.57103825,0,0,0,0,0,0,1382358497.57103825
160000125033,소방행정과(일상경비),35,,0,157073869.9726776,0,0,0,0,0,0,157073869.9726776
160000125041,화재대응조사과,36,,0,53382136.58469945,0,0,0,0,0,0,53382136.58469945
160000125058,종합상황실(일상경비),37,,0,122402772.21311475,0,0,0,0,0,0,122402772.21311475
160000126092,강원도청 에너지과특별회계,40,,0,379295396.83879781,0,0,0,0,0,0,379295396.83879781
160000128110,재해구호기금,41,12669639738.92076503,12669639738,13485088.33333333,0,0,0,0,102176125.34153005,102176125.34153005,115661213.67486338
160000128129,자활기금,42,2541377284.63387978,2541377284,23938251.36612022,0,0,0,0,123973147.36612022,123973147.36612022,147911398.73224044
160000129163,예방안전과(일상경비),44,,0,31245788.63387978,0,0,0,0,0,0,31245788.63387978
160000133730,통합재정안정화기금 통합계정 예수금,45,40952434157.9863388,40952434157,10184046.89617486,0,0,0,0,84372899.23497268,84372899.23497268,94556946.13114754
160000134107,지역균형발전 특별회계,46,,0,70334308.44262296,0,0,0,0,0,0,70334308.44262296
160000134211,소방 감사 담당관,47,,0,14383856.39344262,0,0,0,0,0,0,14383856.39344262
160000134356,강원도소방본부 세입세출외현금,48,,0,515672921.08743169,0,0,0,0,0,0,515672921.08743169
160000135629,구조구급과,49,,0,26821994.9726776,0,0,0,0,0,0,26821994.9726776
160000137968,접경지역발전특별회계,50,,0,71133877.31693989,21861157.69125683,0,0,0,0,0,71133877.31693989
